2020-03-20 12:32:02.246431,0.032,0.039,0.005
2020-03-20 12:32:59.490457,0.032,0.035,0.003
2020-03-20 12:33:56.734438,0.032,0.037,0.006
2020-03-20 12:34:53.972127,0.033,0.037,0.005
2020-03-20 12:35:51.214415,0.031,0.038,0.007
2020-03-20 12:36:48.458458,0.032,0.037,0.007
2020-03-20 12:37:45.702466,0.032,0.037,0.007
2020-03-20 12:38:42.946473,0.032,0.039,0.007
2020-03-20 12:39:40.190448,0.033,0.037,0.002
2020-03-20 12:40:37.434460,0.032,0.038,0.006
2020-03-20 12:41:34.678470,0.033,0.037,0.002
2020-03-20 12:42:31.922480,0.032,0.040,0.005
2020-03-20 12:43:29.158424,0.032,0.036,0.006
2020-03-20 12:44:26.402458,0.032,0.038,0.006
2020-03-20 12:45:23.646444,0.033,0.039,0.005
2020-03-20 12:46:20.890408,0.033,0.039,0.006
2020-03-20 12:47:18.134430,0.032,0.038,0.007
2020-03-20 12:48:15.378492,0.032,0.037,0.007
2020-03-20 12:49:12.630392,0.033,0.037,0.003
2020-03-20 12:50:09.874428,0.033,0.037,0.002
2020-03-20 12:51:07.122448,0.032,0.038,0.003
2020-03-20 12:52:04.374557,0.034,0.037,0.002
2020-03-20 12:53:01.618566,0.035,0.059,0.008
2020-03-20 12:53:58.862472,0.032,0.037,0.007
2020-03-20 12:54:56.099300,0.032,0.038,0.004
2020-03-20 12:55:53.342455,0.036,0.061,0.009
2020-03-20 12:56:50.586417,0.032,0.038,0.008
2020-03-20 12:57:47.830471,0.033,0.037,0.003
2020-03-20 12:58:45.062544,0.033,0.039,0.003
2020-03-20 12:59:42.306444,0.032,0.035,0.003
2020-03-20 13:00:39.554504,0.033,0.038,0.002
2020-03-20 13:01:36.798426,0.033,0.041,0.007
2020-03-20 13:02:34.034449,0.033,0.039,0.007
2020-03-20 13:03:31.278466,0.032,0.037,0.003
2020-03-20 13:04:28.522459,0.032,0.036,0.007
2020-03-20 13:05:25.766428,0.032,0.038,0.004
2020-03-20 13:06:23.010444,0.032,0.039,0.006
2020-03-20 13:07:20.254463,0.032,0.038,0.005
2020-03-20 13:08:17.498477,0.032,0.036,0.005
2020-03-20 13:09:14.742464,0.032,0.038,0.006
2020-03-20 13:10:11.986448,0.033,0.036,0.002
2020-03-20 13:11:09.230467,0.033,0.038,0.005
2020-03-20 13:12:06.474444,0.033,0.041,0.007
2020-03-20 13:13:03.714495,0.032,0.037,0.006
2020-03-20 13:14:00.958475,0.033,0.039,0.006
2020-03-20 13:14:58.202514,0.032,0.036,0.004
2020-03-20 13:15:55.446467,0.033,0.037,0.003
2020-03-20 13:16:52.690440,0.032,0.040,0.006
2020-03-20 13:17:49.934457,0.033,0.039,0.002
2020-03-20 13:18:47.170441,0.032,0.037,0.007
2020-03-20 13:19:44.414439,0.032,0.039,0.008
2020-03-20 13:20:41.658463,0.033,0.038,0.005
2020-03-20 13:21:38.902424,0.033,0.040,0.005
2020-03-20 13:22:36.146490,0.033,0.039,0.002
2020-03-20 13:23:33.390457,0.032,0.037,0.005
2020-03-20 13:24:30.634554,0.033,0.038,0.002
2020-03-20 13:25:27.878417,0.032,0.037,0.007
2020-03-20 13:26:25.122422,0.033,0.038,0.005
2020-03-20 13:27:22.366449,0.032,0.038,0.007
2020-03-20 13:28:19.610451,0.032,0.037,0.003
2020-03-20 13:29:16.854540,0.032,0.037,0.007
2020-03-20 13:30:14.098508,0.032,0.037,0.003
2020-03-20 13:31:11.342465,0.032,0.038,0.006
2020-03-20 13:32:08.586397,0.032,0.037,0.006
2020-03-20 13:33:05.830459,0.033,0.040,0.003
2020-03-20 13:34:03.062440,0.032,0.036,0.004
2020-03-20 13:35:00.306510,0.032,0.037,0.006
2020-03-20 13:35:57.550506,0.032,0.037,0.008
2020-03-20 13:36:54.794438,0.033,0.037,0.002
2020-03-20 13:37:52.034479,0.032,0.037,0.004
2020-03-20 13:38:49.278443,0.032,0.038,0.006
2020-03-20 13:39:46.522455,0.033,0.040,0.007
2020-03-20 13:40:43.766460,0.032,0.038,0.005
2020-03-20 13:41:41.004123,0.032,0.037,0.007
2020-03-20 13:42:38.246427,0.032,0.036,0.003
2020-03-20 13:43:35.490468,0.033,0.038,0.006
2020-03-20 13:44:32.734427,0.032,0.037,0.006
2020-03-20 13:45:29.972128,0.032,0.037,0.007
2020-03-20 13:46:27.214454,0.032,0.038,0.007
2020-03-20 13:47:24.458456,0.032,0.036,0.005
2020-03-20 13:48:21.710443,0.033,0.038,0.002
2020-03-20 13:49:18.954489,0.032,0.037,0.006
2020-03-20 13:50:16.198455,0.032,0.038,0.006
2020-03-20 13:51:13.442478,0.044,0.057,0.013
2020-03-20 13:52:10.686454,0.032,0.039,0.008
2020-03-20 13:53:07.918505,0.032,0.037,0.003
2020-03-20 13:54:05.154426,0.032,0.034,0.003
2020-03-20 13:55:02.398472,0.031,0.038,0.007
2020-03-20 13:55:59.642514,0.041,0.055,0.008
2020-03-20 13:56:56.886447,0.032,0.039,0.007
2020-03-20 13:57:54.130464,0.032,0.037,0.005
2020-03-20 13:58:51.370472,0.032,0.036,0.006
2020-03-20 13:59:48.614439,0.034,0.039,0.005
2020-03-20 14:00:45.858478,0.033,0.038,0.005
2020-03-20 14:01:43.102493,0.033,0.038,0.003
2020-03-20 14:02:40.342468,0.032,0.039,0.006
2020-03-20 14:03:37.586495,0.032,0.037,0.004
2020-03-20 14:04:34.830449,0.032,0.037,0.006
2020-03-20 14:05:32.062468,0.032,0.038,0.006
2020-03-20 14:06:29.306583,0.032,0.039,0.008
2020-03-20 14:07:26.546479,0.032,0.039,0.006
2020-03-20 14:08:23.790487,0.033,0.038,0.003
2020-03-20 14:09:21.030494,0.033,0.039,0.005
2020-03-20 14:10:18.274487,0.032,0.037,0.007
2020-03-20 14:11:15.518476,0.032,0.039,0.006
2020-03-20 14:12:12.762466,0.032,0.041,0.006
2020-03-20 14:13:10.006486,0.032,0.037,0.006
2020-03-20 14:14:07.250484,0.032,0.036,0.007
2020-03-20 14:15:04.494568,0.033,0.038,0.002
2020-03-20 14:16:01.738439,0.032,0.039,0.004
2020-03-20 14:16:58.982421,0.033,0.038,0.006
2020-03-20 14:17:56.226528,0.032,0.039,0.005
2020-03-20 14:18:53.470461,0.033,0.039,0.002
2020-03-20 14:19:50.714451,0.034,0.056,0.008
2020-03-20 14:20:47.958486,0.033,0.041,0.006
2020-03-20 14:21:45.202465,0.033,0.040,0.006
2020-03-20 14:22:42.446420,0.033,0.042,0.006
2020-03-20 14:23:39.690439,0.033,0.038,0.004
2020-03-20 14:24:36.934441,0.032,0.038,0.004
2020-03-20 14:25:34.170451,0.033,0.037,0.002
2020-03-20 14:26:31.414437,0.031,0.037,0.007
2020-03-20 14:27:28.658398,0.032,0.039,0.008
2020-03-20 14:28:25.902463,0.032,0.037,0.005
2020-03-20 14:29:23.146429,0.033,0.037,0.007
2020-03-20 14:30:20.390436,0.033,0.039,0.005
2020-03-20 14:31:17.634413,0.032,0.038,0.007
2020-03-20 14:32:14.868090,0.032,0.037,0.006
2020-03-20 14:33:12.110424,0.033,0.037,0.002
2020-03-20 14:34:09.354451,0.032,0.039,0.007
2020-03-20 14:35:06.598454,0.032,0.038,0.006
2020-03-20 14:36:03.842483,0.032,0.037,0.007
2020-03-20 14:37:01.074402,0.032,0.036,0.006
2020-03-20 14:37:58.318444,0.032,0.037,0.007
2020-03-20 14:38:55.566463,0.033,0.038,0.003
2020-03-20 14:39:52.810391,0.033,0.039,0.002
2020-03-20 14:40:50.042467,0.033,0.040,0.005
2020-03-20 14:41:47.286435,0.032,0.038,0.006
2020-03-20 14:42:44.530470,0.032,0.040,0.008
2020-03-20 14:43:41.774555,0.032,0.037,0.007
2020-03-20 14:44:39.018439,0.033,0.040,0.007
2020-03-20 14:45:36.262534,0.032,0.037,0.005
2020-03-20 14:46:33.506450,0.032,0.037,0.005
2020-03-20 14:47:30.750428,0.033,0.038,0.004
2020-03-20 14:48:27.994524,0.033,0.038,0.005
2020-03-20 14:49:25.238552,0.033,0.038,0.002
2020-03-20 14:50:22.482453,0.033,0.039,0.002
2020-03-20 14:51:19.730474,0.032,0.037,0.007
2020-03-20 14:52:16.974519,0.032,0.040,0.005
2020-03-20 14:53:14.218430,0.033,0.037,0.002
2020-03-20 14:54:11.462453,0.032,0.037,0.005
2020-03-20 14:55:08.706408,0.033,0.038,0.002
2020-03-20 14:56:05.950441,0.033,0.039,0.007
2020-03-20 14:57:03.194461,0.032,0.036,0.007
2020-03-20 14:58:00.438443,0.032,0.037,0.004
2020-03-20 14:58:57.682483,0.033,0.039,0.004
2020-03-20 14:59:54.926479,0.033,0.038,0.003
2020-03-20 15:00:52.162461,0.033,0.038,0.005
2020-03-20 15:01:49.406499,0.034,0.040,0.003
2020-03-20 15:02:46.650444,0.033,0.039,0.005
2020-03-20 15:03:43.894426,0.033,0.038,0.005
2020-03-20 15:04:41.138445,0.032,0.038,0.007
2020-03-20 15:05:38.382455,0.032,0.037,0.005
2020-03-20 15:06:35.626464,0.032,0.039,0.006
2020-03-20 15:07:32.870394,0.033,0.042,0.006
2020-03-20 15:08:30.114455,0.031,0.035,0.007
2020-03-20 15:09:27.358455,0.032,0.040,0.007
2020-03-20 15:10:24.602410,0.032,0.037,0.007
2020-03-20 15:11:21.846539,0.032,0.040,0.007
2020-03-20 15:12:19.078452,0.033,0.037,0.002
2020-03-20 15:13:16.322440,0.033,0.039,0.005
2020-03-20 15:14:13.566448,0.032,0.037,0.002
2020-03-20 15:15:10.810461,0.033,0.040,0.005
2020-03-20 15:16:08.026415,0.033,0.042,0.005
2020-03-20 15:17:05.270585,0.032,0.038,0.006
2020-03-20 15:18:02.514427,0.032,0.038,0.004
2020-03-20 15:18:59.758510,0.033,0.039,0.006
2020-03-20 15:19:57.002541,0.032,0.040,0.007
2020-03-20 15:20:54.246633,0.033,0.039,0.005
2020-03-20 15:21:51.490493,0.033,0.040,0.003
2020-03-20 15:22:48.734402,0.032,0.040,0.006
2020-03-20 15:23:45.978602,0.032,0.038,0.007
2020-03-20 15:24:43.222470,0.032,0.038,0.007
2020-03-20 15:25:40.470487,0.033,0.037,0.005
2020-03-20 15:26:37.714496,0.033,0.042,0.004
2020-03-20 15:27:34.958467,0.033,0.039,0.002
2020-03-20 15:28:32.202480,0.032,0.039,0.008
2020-03-20 15:29:29.446525,0.033,0.040,0.002
2020-03-20 15:30:26.690442,0.032,0.040,0.007
2020-03-20 15:31:23.934531,0.033,0.038,0.002
2020-03-20 15:32:21.170410,0.032,0.036,0.007
2020-03-20 15:33:18.414440,0.033,0.042,0.004
2020-03-20 15:34:15.658510,0.033,0.037,0.002
2020-03-20 15:35:12.902417,0.033,0.043,0.008
2020-03-20 15:36:10.142458,0.033,0.037,0.004
2020-03-20 15:37:07.386454,0.032,0.037,0.003
2020-03-20 15:38:04.630409,0.032,0.040,0.006
2020-03-20 15:39:01.874464,0.032,0.037,0.005
2020-03-20 15:39:59.118429,0.033,0.039,0.006
2020-03-20 15:40:56.362465,0.033,0.039,0.004
2020-03-20 15:41:53.606474,0.033,0.040,0.006
2020-03-20 15:42:50.850479,0.032,0.036,0.004
2020-03-20 15:43:48.086421,0.033,0.040,0.005
2020-03-20 15:44:45.330461,0.033,0.038,0.002
2020-03-20 15:45:42.574470,0.033,0.040,0.004
2020-03-20 15:46:39.822486,0.032,0.039,0.008
2020-03-20 15:47:37.054580,0.033,0.039,0.005
2020-03-20 15:48:34.298421,0.032,0.037,0.006
2020-03-20 15:49:31.542511,0.032,0.038,0.007
2020-03-20 15:50:28.786553,0.033,0.041,0.005
2020-03-20 15:51:26.030452,0.032,0.040,0.007
2020-03-20 15:52:23.274488,0.032,0.037,0.007
2020-03-20 15:53:20.518488,0.032,0.040,0.006
2020-03-20 15:54:17.762503,0.032,0.039,0.005
2020-03-20 15:55:15.006505,0.033,0.039,0.007
2020-03-20 15:56:12.250549,0.033,0.038,0.006
2020-03-20 15:57:09.494498,0.034,0.041,0.004
2020-03-20 15:58:06.738496,0.033,0.038,0.003
2020-03-20 15:59:03.982459,0.033,0.038,0.002
2020-03-20 16:00:01.226475,0.032,0.039,0.008
2020-03-20 16:00:58.470454,0.032,0.038,0.004
2020-03-20 16:01:55.712390,0.032,0.037,0.007
2020-03-20 16:02:52.954454,0.035,0.043,0.004
2020-03-20 16:03:50.198480,0.032,0.037,0.006
2020-03-20 16:04:47.442471,0.032,0.037,0.007
2020-03-20 16:05:44.690426,0.033,0.038,0.005
2020-03-20 16:06:41.934386,0.033,0.038,0.005
2020-03-20 16:07:39.170440,0.032,0.038,0.007
2020-03-20 16:08:36.414439,0.032,0.037,0.007
2020-03-20 16:09:33.658471,0.032,0.040,0.006
2020-03-20 16:10:30.902436,0.033,0.037,0.005
2020-03-20 16:11:28.150427,0.032,0.039,0.007
2020-03-20 16:12:25.398431,0.032,0.038,0.007
2020-03-20 16:13:22.642459,0.032,0.039,0.004
2020-03-20 16:14:19.886487,0.034,0.039,0.003
2020-03-20 16:15:17.130548,0.032,0.038,0.008
2020-03-20 16:16:14.374463,0.048,0.059,0.012
2020-03-20 16:17:11.618463,0.033,0.042,0.003
2020-03-20 16:18:08.862505,0.033,0.044,0.007
2020-03-20 16:19:06.106604,0.032,0.039,0.004
2020-03-20 16:20:03.350436,0.033,0.039,0.005
2020-03-20 16:21:00.594505,0.033,0.037,0.007
2020-03-20 16:21:57.838469,0.032,0.041,0.008
2020-03-20 16:22:55.070474,0.033,0.041,0.005
2020-03-20 16:23:52.318522,0.032,0.037,0.006
2020-03-20 16:24:49.562518,0.033,0.038,0.006
2020-03-20 16:25:46.806443,0.033,0.041,0.008
2020-03-20 16:26:44.046485,0.033,0.039,0.006
2020-03-20 16:27:41.290426,0.033,0.037,0.003
2020-03-20 16:28:38.534483,0.033,0.038,0.003
2020-03-20 16:29:35.778486,0.032,0.038,0.007
2020-03-20 16:30:33.004125,0.032,0.037,0.006
2020-03-20 16:31:30.246429,0.031,0.039,0.007
2020-03-20 16:32:27.486428,0.033,0.038,0.005
2020-03-20 16:33:24.870455,0.033,0.040,0.006
2020-03-20 16:34:22.114462,0.032,0.038,0.007
2020-03-20 16:35:19.358449,0.032,0.036,0.007
2020-03-20 16:36:16.602421,0.033,0.039,0.002
2020-03-20 16:37:13.846485,0.034,0.051,0.008
2020-03-20 16:38:11.078458,0.032,0.038,0.006
2020-03-20 16:39:08.322430,0.032,0.038,0.007
2020-03-20 16:40:05.566460,0.032,0.038,0.004
2020-03-20 16:41:02.810449,0.033,0.039,0.003
2020-03-20 16:42:00.046448,0.032,0.039,0.006
2020-03-20 16:42:57.290424,0.033,0.038,0.005
2020-03-20 16:43:54.534456,0.033,0.040,0.007
2020-03-20 16:44:51.778476,0.033,0.040,0.005
2020-03-20 16:45:49.004122,0.033,0.040,0.005
2020-03-20 16:46:46.250440,0.032,0.037,0.005
2020-03-20 16:47:43.494433,0.033,0.039,0.003
2020-03-20 16:48:40.738405,0.033,0.037,0.003
2020-03-20 16:49:37.972125,0.033,0.041,0.005
2020-03-20 16:50:35.214435,0.033,0.038,0.006
2020-03-20 16:51:32.458437,0.032,0.038,0.005
2020-03-20 16:52:29.706455,0.032,0.038,0.008
2020-03-20 16:53:26.950463,0.033,0.038,0.004
2020-03-20 16:54:24.194449,0.033,0.039,0.004
2020-03-20 16:55:21.438581,0.033,0.041,0.006
2020-03-20 16:56:18.682393,0.033,0.042,0.007
2020-03-20 16:57:15.926455,0.032,0.038,0.005
2020-03-20 16:58:13.158551,0.033,0.037,0.006
2020-03-20 16:59:10.414422,0.033,0.041,0.004
2020-03-20 17:00:07.658466,0.033,0.036,0.002
2020-03-20 17:01:04.902427,0.032,0.041,0.008
2020-03-20 17:02:02.146414,0.032,0.037,0.007
2020-03-20 17:02:59.390436,0.034,0.039,0.005
2020-03-20 17:03:56.634407,0.033,0.040,0.004
2020-03-20 17:04:53.878466,0.034,0.042,0.006
2020-03-20 17:05:51.118430,0.033,0.045,0.006
2020-03-20 17:06:48.362445,0.033,0.037,0.002
2020-03-20 17:07:45.606445,0.032,0.038,0.007
2020-03-20 17:08:42.850479,0.032,0.038,0.007
2020-03-20 17:09:40.090446,0.033,0.038,0.003
2020-03-20 17:10:37.334449,0.033,0.039,0.004
2020-03-20 17:11:34.578468,0.032,0.040,0.005
2020-03-20 17:12:31.826495,0.032,0.039,0.003
2020-03-20 17:13:29.062550,0.034,0.040,0.007
2020-03-20 17:14:26.306408,0.034,0.038,0.003
2020-03-20 17:15:23.550423,0.032,0.037,0.003
2020-03-20 17:16:20.794512,0.033,0.043,0.006
2020-03-20 17:17:18.028222,0.034,0.048,0.008
2020-03-20 17:18:15.270465,0.036,0.051,0.007
2020-03-20 17:19:12.514491,0.037,0.056,0.009
2020-03-20 17:20:09.758437,0.032,0.039,0.007
2020-03-20 17:21:07.002446,0.033,0.041,0.006
2020-03-20 17:22:04.246537,0.033,0.039,0.005
2020-03-20 17:23:01.490456,0.034,0.042,0.003
2020-03-20 17:23:58.734475,0.033,0.040,0.003
2020-03-20 17:24:55.978518,0.032,0.037,0.007
2020-03-20 17:25:53.222429,0.032,0.040,0.006
2020-03-20 17:26:50.466461,0.033,0.041,0.004
2020-03-20 17:27:47.710468,0.032,0.039,0.007
2020-03-20 17:28:44.954546,0.033,0.040,0.002
2020-03-20 17:29:42.198420,0.032,0.036,0.005
2020-03-20 17:30:39.442456,0.033,0.042,0.007
2020-03-20 17:31:36.690510,0.032,0.040,0.006
2020-03-20 17:32:33.934454,0.032,0.038,0.007
2020-03-20 17:33:31.170451,0.033,0.037,0.003
2020-03-20 17:34:28.414452,0.033,0.039,0.003
2020-03-20 17:35:25.658432,0.032,0.040,0.007
2020-03-20 17:36:22.902476,0.032,0.039,0.007
2020-03-20 17:37:20.142512,0.032,0.040,0.008
2020-03-20 17:38:17.386452,0.033,0.041,0.006
2020-03-20 17:39:14.630489,0.032,0.039,0.007
2020-03-20 17:40:11.874534,0.033,0.040,0.005
2020-03-20 17:41:09.114575,0.033,0.039,0.005
2020-03-20 17:42:06.358472,0.032,0.038,0.005
2020-03-20 17:43:03.602495,0.032,0.037,0.006
2020-03-20 17:44:00.846450,0.033,0.044,0.006
2020-03-20 17:44:58.078563,0.032,0.040,0.007
2020-03-20 17:45:55.322494,0.033,0.042,0.005
2020-03-20 17:46:52.566426,0.032,0.039,0.005
2020-03-20 17:47:49.810521,0.032,0.039,0.005
2020-03-20 17:48:47.046474,0.032,0.040,0.007
2020-03-20 17:49:44.290452,0.032,0.038,0.007
2020-03-20 17:50:41.534462,0.033,0.042,0.004
2020-03-20 17:51:38.774467,0.033,0.039,0.003
2020-03-20 17:52:36.018543,0.033,0.038,0.006
2020-03-20 17:53:33.262457,0.033,0.038,0.003
2020-03-20 17:54:30.506473,0.033,0.041,0.004
2020-03-20 17:55:27.750526,0.032,0.038,0.007
2020-03-20 17:56:24.994414,0.032,0.037,0.007
2020-03-20 17:57:22.238434,0.033,0.039,0.002
2020-03-20 17:58:19.482396,0.032,0.038,0.006
2020-03-20 17:59:16.726434,0.033,0.041,0.003
2020-03-20 18:00:13.970421,0.033,0.037,0.006
2020-03-20 18:01:11.210452,0.033,0.039,0.006
2020-03-20 18:02:08.454435,0.033,0.037,0.002
2020-03-20 18:03:05.698449,0.033,0.039,0.003
2020-03-20 18:04:02.942457,0.032,0.038,0.005
2020-03-20 18:05:00.178447,0.033,0.038,0.006
2020-03-20 18:05:57.418425,0.035,0.063,0.009
2020-03-20 18:06:54.662444,0.032,0.042,0.008
2020-03-20 18:07:51.902453,0.033,0.041,0.006
2020-03-20 18:08:49.142423,0.033,0.038,0.005
2020-03-20 18:09:46.386443,0.032,0.039,0.006
2020-03-20 18:10:43.630459,0.032,0.040,0.008
2020-03-20 18:11:40.874524,0.033,0.041,0.007
2020-03-20 18:12:38.114613,0.032,0.038,0.005
2020-03-20 18:13:35.354442,0.034,0.039,0.003
2020-03-20 18:14:32.602414,0.033,0.039,0.006
2020-03-20 18:15:29.846457,0.033,0.040,0.007
2020-03-20 18:16:27.078423,0.032,0.039,0.008
2020-03-20 18:17:24.322420,0.032,0.038,0.007
2020-03-20 18:18:21.566453,0.032,0.040,0.006
2020-03-20 18:19:18.810462,0.033,0.043,0.003
2020-03-20 18:20:16.046431,0.033,0.039,0.007
2020-03-20 18:21:13.290440,0.032,0.039,0.006
2020-03-20 18:22:10.534429,0.033,0.041,0.004
2020-03-20 18:23:07.774433,0.032,0.038,0.006
2020-03-20 18:24:05.026399,0.032,0.039,0.005
2020-03-20 18:25:02.270415,0.033,0.041,0.007
2020-03-20 18:25:59.514464,0.033,0.039,0.003
2020-03-20 18:26:56.758433,0.033,0.042,0.006
2020-03-20 18:27:54.002427,0.033,0.040,0.005
2020-03-20 18:28:51.246447,0.032,0.038,0.008
2020-03-20 18:29:48.490530,0.033,0.038,0.004
2020-03-20 18:30:45.734465,0.033,0.040,0.006
2020-03-20 18:31:42.978455,0.033,0.039,0.003
2020-03-20 18:32:40.222429,0.032,0.039,0.008
2020-03-20 18:33:37.466437,0.034,0.050,0.009
2020-03-20 18:34:34.706433,0.032,0.038,0.006
2020-03-20 18:35:31.950493,0.033,0.038,0.004
2020-03-20 18:36:29.190449,0.033,0.038,0.006
2020-03-20 18:37:26.434445,0.032,0.040,0.008
2020-03-20 18:38:23.678467,0.033,0.040,0.004
2020-03-20 18:39:20.922434,0.033,0.042,0.006
2020-03-20 18:40:18.154414,0.032,0.037,0.006
2020-03-20 18:41:15.398447,0.033,0.039,0.003
2020-03-20 18:42:12.642439,0.032,0.038,0.006
2020-03-20 18:43:09.888157,0.032,0.039,0.006
2020-03-20 18:44:07.130435,0.032,0.036,0.007
2020-03-20 18:45:04.374536,0.032,0.039,0.006
2020-03-20 18:46:01.618579,0.032,0.038,0.006
2020-03-20 18:46:58.862473,0.034,0.043,0.004
2020-03-20 18:47:56.106519,0.032,0.038,0.007
2020-03-20 18:48:53.350444,0.032,0.039,0.005
2020-03-20 18:49:50.594628,0.033,0.039,0.004
2020-03-20 18:50:47.838464,0.032,0.039,0.008
2020-03-20 18:51:45.070477,0.033,0.039,0.003
2020-03-20 18:52:42.318510,0.033,0.040,0.004
2020-03-20 18:53:39.562473,0.033,0.041,0.003
2020-03-20 18:54:36.806476,0.032,0.040,0.005
2020-03-20 18:55:34.042496,0.035,0.065,0.011
2020-03-20 18:56:31.286434,0.033,0.038,0.004
2020-03-20 18:57:28.530493,0.032,0.041,0.007
2020-03-20 18:58:25.774412,0.033,0.040,0.006
2020-03-20 18:59:23.018442,0.033,0.039,0.006
2020-03-20 19:00:20.262515,0.033,0.038,0.005
2020-03-20 19:01:17.506483,0.032,0.041,0.008
2020-03-20 19:02:14.750426,0.033,0.039,0.008
2020-03-20 19:03:11.994465,0.032,0.037,0.007
2020-03-20 19:04:09.238499,0.033,0.037,0.004
2020-03-20 19:05:06.482453,0.034,0.041,0.004
2020-03-20 19:06:03.726505,0.032,0.037,0.004
2020-03-20 19:07:00.970457,0.033,0.040,0.005
2020-03-20 19:07:58.214425,0.033,0.044,0.004
2020-03-20 19:08:55.458470,0.033,0.039,0.005
2020-03-20 19:09:52.702439,0.033,0.037,0.002
2020-03-20 19:10:49.954432,0.033,0.040,0.004
2020-03-20 19:11:47.198483,0.032,0.039,0.006
2020-03-20 19:12:44.442435,0.033,0.040,0.006
2020-03-20 19:13:41.686464,0.033,0.040,0.005
2020-03-20 19:14:38.930457,0.033,0.040,0.005
2020-03-20 19:15:36.166514,0.032,0.038,0.007
2020-03-20 19:16:33.418451,0.033,0.042,0.006
2020-03-20 19:17:30.662437,0.033,0.042,0.008
2020-03-20 19:18:27.906435,0.033,0.039,0.007
2020-03-20 19:19:25.150414,0.033,0.038,0.005
2020-03-20 19:20:22.394455,0.032,0.038,0.007
2020-03-20 19:21:19.638485,0.032,0.037,0.007
2020-03-20 19:22:16.882446,0.033,0.041,0.007
2020-03-20 19:23:14.126543,0.033,0.039,0.007
2020-03-20 19:24:11.370459,0.033,0.037,0.006
2020-03-20 19:25:08.614396,0.032,0.038,0.007
2020-03-20 19:26:05.858450,0.033,0.037,0.002
2020-03-20 19:27:03.098459,0.032,0.039,0.006
2020-03-20 19:28:00.342474,0.032,0.037,0.006
2020-03-20 19:28:57.586514,0.032,0.039,0.006
2020-03-20 19:29:54.830421,0.032,0.037,0.007
2020-03-20 19:30:52.062555,0.033,0.039,0.006
2020-03-20 19:31:49.306500,0.033,0.041,0.006
2020-03-20 19:32:46.550450,0.033,0.040,0.004
2020-03-20 19:33:43.794468,0.032,0.039,0.007
2020-03-20 19:34:41.034475,0.032,0.037,0.005
2020-03-20 19:35:38.272150,0.032,0.038,0.003
2020-03-20 19:36:35.514475,0.033,0.039,0.007
2020-03-20 19:37:32.758454,0.032,0.040,0.008
2020-03-20 19:38:30.002453,0.032,0.039,0.004
2020-03-20 19:39:27.246482,0.032,0.039,0.007
2020-03-20 19:40:24.490541,0.033,0.039,0.006
2020-03-20 19:41:21.734489,0.033,0.040,0.002
2020-03-20 19:42:18.978505,0.033,0.040,0.006
2020-03-20 19:43:16.222466,0.032,0.038,0.005
2020-03-20 19:44:13.466509,0.033,0.040,0.002
2020-03-20 19:45:10.710487,0.032,0.039,0.007
2020-03-20 19:46:07.954551,0.033,0.037,0.007
2020-03-20 19:47:05.198591,0.034,0.039,0.002
2020-03-20 19:48:02.442382,0.032,0.037,0.007
2020-03-20 19:48:59.686519,0.032,0.038,0.006
2020-03-20 19:49:56.930438,0.033,0.039,0.006
2020-03-20 19:50:54.166451,0.033,0.040,0.002
2020-03-20 19:51:51.410462,0.033,0.042,0.006
2020-03-20 19:52:48.654407,0.032,0.040,0.008
2020-03-20 19:53:45.898519,0.032,0.040,0.007
2020-03-20 19:54:43.142468,0.033,0.041,0.006
2020-03-20 19:55:40.386528,0.033,0.040,0.006
2020-03-20 19:56:37.630453,0.032,0.042,0.008
2020-03-20 19:57:34.874454,0.032,0.038,0.007
2020-03-20 19:58:32.118469,0.033,0.039,0.005
2020-03-20 19:59:29.362471,0.033,0.040,0.003
2020-03-20 20:00:26.610455,0.033,0.042,0.005
2020-03-20 20:01:23.854499,0.033,0.040,0.007
2020-03-20 20:02:21.098557,0.033,0.040,0.004
2020-03-20 20:03:18.342612,0.032,0.039,0.007
2020-03-20 20:04:15.586486,0.034,0.045,0.007
2020-03-20 20:05:12.830409,0.032,0.041,0.007
2020-03-20 20:06:10.062424,0.033,0.037,0.004
2020-03-20 20:07:07.306451,0.032,0.038,0.005
2020-03-20 20:08:04.550394,0.033,0.038,0.004
2020-03-20 20:09:01.794470,0.032,0.039,0.007
2020-03-20 20:09:59.004122,0.032,0.037,0.007
2020-03-20 20:10:56.246431,0.033,0.038,0.005
2020-03-20 20:11:53.498472,0.032,0.038,0.007
2020-03-20 20:12:50.742450,0.032,0.038,0.008
2020-03-20 20:13:47.986479,0.033,0.040,0.004
2020-03-20 20:14:45.230422,0.039,0.057,0.010
2020-03-20 20:15:42.474485,0.033,0.040,0.006
2020-03-20 20:16:39.718474,0.033,0.037,0.002
2020-03-20 20:17:36.962460,0.032,0.040,0.006
2020-03-20 20:18:34.206430,0.033,0.040,0.004
2020-03-20 20:19:31.450457,0.033,0.040,0.006
2020-03-20 20:20:28.694442,0.032,0.037,0.007
2020-03-20 20:21:25.938432,0.033,0.043,0.003
2020-03-20 20:22:23.170448,0.032,0.039,0.006
2020-03-20 20:23:20.414461,0.032,0.039,0.004
2020-03-20 20:24:17.658476,0.033,0.039,0.003
2020-03-20 20:25:14.902460,0.033,0.037,0.003
2020-03-20 20:26:12.146456,0.032,0.040,0.006
2020-03-20 20:27:09.390449,0.032,0.040,0.007
2020-03-20 20:28:06.634395,0.032,0.041,0.007
